Product Name,Product Image,Discount Price,Total Discount,Rating,Review,Store location,Description,Seller Name,Seller Id,Brand Name,Stock,Original Price
Cudy WR1200 AC1200 Dual Band Smart Wi-Fi Router,https://static-01.daraz.com.bd/p/ef908207ce5700b00bf1d31e55c42059.jpg," 2,425",19% Off,,,Dhaka,"['Data Rate2.4 GHz: 300 Mbps5 GHz: 867 MbpsAntenna4× 5dBi Fixed High Gain AntennasButtonWPS Button, Reset ButtonFrequency2.4 GHz, 5 GHzWirelessTransmission Distance: Indoor up to 100m, outdoor up to 300m (it is limited in an environment)InterfaceLAN 4x 10/100/ Auto MDI/MDIX RJ45 portWAN 1x 10/100/ Auto MDI/MDIX RJ45 portNetwork Standard2.4GHz: IEEE802.11n, IEEE802.11g, IEEE 802.11b5.0GHz: 802.11ac, IEEE 802.11n, IEEE 802.11a, IEEE802.3. IEEE802.3u, IEEE802.3abEncryption64/128-bits WEP, WPA/WPA2OthersModulation:BPSK, QPSK, CCK and OFDM (BPSK/QPSK/16-QAM/ 64-QAM)Receive Sensitivity@PER: 11ac: -68dBm@10% PER; 11a: -68dBm@10% PER; 11n: -70dBm@10% PER 11g: -72dBm@10% PER; 11b: -85dBm@8% PEROperating System SupportMicrosoft Windows 8 SE/ NT/ 2000/ XP/ Vista/ 7/ 8/ 8.1/ 10, MAC OS, NetWare, UNIX or LinuxPhysical DimensionDimension204.8 x 137. 5 x 38. 3mmColorWhite']",SHOP ONLINE 24BD,700540344512,,True,3000
WGP 10400mAh for Router,https://bd-live-21.slatic.net/kf/S615d677bd6534b1fbf3da46b524b15dd4.jpg," 1,850",26% Off,,,Dhaka,"['Full SpecificationUPS Type10800mAhVoltage Range5V / 9V / 12VOutput Power5V-1A, 12V-1A, 12V-1AType: multi-output Battery Capacity: 10,800mAhBattery Life: 500 times/cycle in jack: 5.5 x 2.1mmDC Cable: 5.5 x 2.5mmInput: 12V 2AOutput: 5V 2A, 12V 1A, 12V 1AWorking: 8 Hower Temperature: -20°C - 65°CProduct Packing1 x User Manual 1 pcs2 x DC to DC cable 2 Pcs1 x USB to Micro cableWeight: 248gm']",Our's Ponno,700679104208,No Brand,True,2500
"Walton Toronggo WIFI Wireless N Router 300Mbps, 5 dbi, 2 Antena Supports 64/128-bits WEP, WPA, WPA2, WPS",https://static-01.daraz.com.bd/p/6b60f2be92ec9ecd8bbf62e70f541815.jpg," 1,250",10% Off,4.478494623655914,344,Dhaka,"['Supports 64/128-bits WEP, WPA, WPA2, WPS', '300Mbps Wireless Operation Rate', 'Up to 4 different Wi-Fi ID (SSID)', '5 dBi Antenna for Wide Coverage', 'Both Router and Access Point Mode', 'Thunder Protection up to 6KV', 'Reset Button for Reset to Factory Default Function', 'Ethernet Jack for LAN Ports Connection', 'Ethernet Jack for WAN Port Connection', 'External Antenna']",Walton Digi-Tech,1011255,,True,1385
TP-Link  TL-MR105 300 Mbps Wireless N 4G LTE SIM Router,https://static-01.daraz.com.bd/p/3a7fccc44bd163af1d8f3987eb948a99.jpg," 4,150",8% Off,2.75,4,Dhaka,"['Cutting-edge 4G network – Share internet access with up to 32 Wi-Fi devices and enjoy download speeds of up to 150 Mbps', 'Plug a SIM card and play – No configurations needed, compatibility of SIM cards in 100+ countries are assured by years of field tests', ""Wi-Fi router mode – Plug an Ethernet cable into the LAN/WAN port for flexible access if you can't get a 4G connection""]",TP-Link Bangladesh,5885,TP Link,True,4490
Xiaomi Mi 4C Wifi Router - Global Version- 300Mbps- 4 Antennas - Secure And Stable Connectivity For Your Home,https://static-01.daraz.com.bd/p/f887d3133e1ce569b28be6c84a76e3c8.jpg," 1,380",23% Off,4.321649484536082,485,Dhaka,"['Product Model: Mi Router 4C Global Version ( R4CM )CPU: MT7628DA 580MHzROM: 16MBRAM: 64MBAntenna Type: 4 external antennasWireless Standards: IEEE 802.11b/g/n, 802.3/3uSignal Rate: 2.4GHz, Up to 300MbpsPorts: 2 LAN ports 10/100Mbps + 1 WAN port 10/100Mbps2.4GHz Channel: 1, 2, 3, &hellip;, 13Wireless Security: WPA-PSK/WPA2-PSK encryptionPower Supply: 5V/1ADimensions: 188 x 100.5 x 175 mm']",Uniform Distribution,700509288198,No Brand,True,1800
TP-Link Archer AX12 Wi-Fi 6 Dual Band Gigabit Router AX1500,https://static-01.daraz.com.bd/p/a9dc8ea683bb16f0129943d40bc851de.jpg," 4,615",11% Off,4.603174603174603,63,Dhaka,"['TP-Link Archer AX12 Wi-Fi 6 Dual Band Gigabit Router AX1500', 'Wi-Fi 6 Technology: Archer AX12 comes equipped with the latest wireless technology, Wi-Fi 6, for faster speeds, greater capacity and reduced network congestion.', 'Next-Gen 1.5 Gbps Speeds: Archer AX12 dual-band router reaches even faster speeds up to 1.5 Gbps (1201 Mbps on 5 GHz band and 300 Mbps on 2.4 GHz band)15', 'Connect More Devices: Wi-Fi 6 technology communicates more data to more devices using revolutionary OFDMA and MU-MIMO technology while simultaneously reducing lag.24', 'More Reliable Coverage:  Achieve the strongest, most reliable WiFi coverage with Archer AX12 as it focuses signal strength to your devices using Beamforming technology and four antennas. ', ""Increased Battery Life: Target Wake Time technology reduces your devices' power consumption to extend their battery life.3"", 'Easy Setup: Set up your router in minutes with the powerful TP-Link Tether App.', 'Backward Compatible: Archer AX12 supports all previous 802.11 standards and all WiFi devices.']",TP-Link Bangladesh,5885,TP Link,True,5190
"TP-Link XC220-G3 AC1200 Wireless XPON ONU Router Up to 1.2Gbps Wi-Fi Speed, 300Mbps 2.4GHz, 867Mbps 5GHz  Dual Band Gigabit with EasyMesh",https://static-01.daraz.com.bd/p/d7034e334f94498f79532ccde40de5d8.jpg," 3,525",12% Off,4.333333333333333,3,Dhaka,"['Superfast Dual Band WiFi: Up to 1.2 Gbps WiFi speeds, 300 Mbps on 2.4GHz, 867 Mbps on 5GHz', 'XPON Dual Modes: Supports GPON and EPON dual modes for flexible fiber internet access.', 'EasyMesh Compatible: Provides whole home WiFi coverage with standard mesh technology.', 'Smooth IPTV: Supports IGMP Proxy/Snooping, Bridge and Tag VLAN to optimize IPTV streaming.', 'Enhanced Security: Protect your network with firewalls and the latest WPA3 encryption.', 'Full Gigabit Ports: Up to 10× faster than standard Ethernet, deliver lightning-fast wired performance.', 'Compatct Fiber Tray Design: Store a redundant fiber cable inside and protect the fiber cable from breaking.', 'Easy Setup: Set up your network in minutes with the powerful Aginet app.', 'Remote Management: OMCI (ONT Management and Control Interface) and TR-069 protocols are supported.', 'TP-Link XC220-G3 AC1200 Wireless XPON ONU Router']",TP-Link Bangladesh,5885,TP Link,True,3990
Mercusys AC12 AC1200 Dual Band Wireless Router with Multi-Mode,https://static-01.daraz.com.bd/p/2a625303e01325fc88561dbbeeb26d3e.jpg," 2,059",10% Off,5.0,1,Dhaka,"['Supports 802.11ac standard - the next generation of Wi-Fi', 'Enjoy smooth online gaming and video streaming with dual band 1200Mbps Wi-Fi', '4 External Antennas Greatly Expand Wireless Coverage', 'Guest Network Access provides secure Wi-Fi access for guests sharing your home or office network', 'Easy installation - intuitive webpage guides you through the setup process in minutes', 'IPTV and IPv6 Supported ', '    Mercusys A12 AC1200 Dual Band Wireless Router with Multi-Mode']",TP-Link Bangladesh,5885,Mercusys,True,2290
Xiaomi Mi WiFi Repeater Pro Dual Antenna 300Mbps,https://static-01.daraz.com.bd/p/e88f97cb3dbfd4fedd6a58a83ec314ac.jpg," 1,440",20% Off,5.0,1,Dhaka,"['High-Speed Transfer Rate up to 300Mbps', 'Long-Range WiFi Network Booster', '7 Days Warranty']",Unique International Online shop,700534956132,No Brand,True,1800
TP-Link TL-WR850N 300Mbps Wireless N-Wi-Fi Router,https://static-01.daraz.com.bd/p/88e46e25e4ad1c083ddc56e6eb7b2581.jpg," 1,400",17% Off,4.60828025477707,318,Dhaka,"['No warranty card is required, Product serial number is enough for claiming warranty.', 'In case Product package is opened, we will not accept the return of the product. You should claim warranty in case you face any trouble.', '300Mbps wireless transmission rate ideal for both bandwidth sensitive tasks and basic work', 'Supports Agile Config- Enable ISPs to customize default configurations by themselves.', 'Parental Controls manage when and how connected devices can access the internet', 'IPTV supports IGMP Proxy/Snooping to optimize IPTV streaming', 'Compatible with IPv6 (Internet Protocol version 6)', 'Guest Network provides separate access for guests while securing the home network']",TP-Link Bangladesh,5885,TP Link,True,1690
Mi_4A AC1200 Mbps Ethernet Dual-Band Global Version Wi-Fi Router,https://static-01.daraz.com.bd/p/752343290ee34e83d315d7779ebe8a0a.jpg," 1,771",19% Off,4.857142857142857,7,Khulna,['MPN: DVB4230GLModel: 4ASingle Core CPUWireless Dual BandHigh Gain Antennas 4Frequency: 2.4GHz &amp; 5GHz'],Low Cost,700508169070,No Brand,True,2199
Xiaomi Mi WiFi N300 Repeater Pro 300Mbps,https://static-01.daraz.com.bd/p/91c39de35a71f9f9c97c18f726668713.png," 1,449",27% Off,2.0,1,Dhaka,"['Supports WDS: Yes', 'Function: Firewall,QoS', 'Standards And Protocols: Wi-Fi 802.11n', 'Wi-Fi Transmission Standard: 802.11n', 'Wired Transfer Rate: 10/100/1000Mbps', 'With Modem Function: No', 'Max. LAN Data Rate: 300Mbps', 'Number of USB Interfaces: None', 'Brand Name: xiaomi', '5G Wi-Fi Transmission Rate: None', 'Supports WPS: No', 'Type: Wireless', 'XiaoMi Model: Mini', 'Package: Yes', 'Model Number: Xiaomi Pro 300M WiFi Amplifier', 'Application: Home', 'Wi-Fi Supported Frequency: 2.4G', '2.4G Wi-Fi Transmission Rate: 300 Mbps', 'WAN Ports: 2 x10/100Mbps', 'Router Connectivity Type: Wireless', 'Transmission Rate: 300Mbps']",Trendy Tech.,700512036671,No Brand,True,1990
Cudy M1200 (1-pack) AC1200 Dual Band Whole Home Wi-Fi Mesh System - 867Mbps on 5GHz and 300Mbps on 2.4GHz - 2 Internal Antennas - White,https://static-01.daraz.com.bd/p/361f8053fed0c213df1b11b01ccfe1fd.jpg," 2,599",49% Off,4.620253164556962,237,Dhaka,"['AC1200 Mesh Wi-Fi Solution', '867Mbps on 5GHz and 300Mbps on 2.4GHz', 'Seamless Roaming, Whole Home Coverage', '10/100Mbps Ethernet Ports + 2 Internal Antennas', 'VPN Server and VPN Client Support', 'Up to 1 - 2 Bedroom Houses or 1,600 square feet Coverage (Open Space)', '1 Year Standard Warranty']",CUDY,700524921096,,True,5050
Lte Usb 4G Hotspot Wifi Receiver - High-Speed Usb 4G Hotspot Receiver For Wireless Connectivity,https://bd-live-21.slatic.net/kf/Seb014bc985054036be0c70aa8421a92ag.jpg," 1,120",6% Off,4.0,4,Dhaka,"['Product details of 4G Wireless USB LTE With Wi-Fi Hotspot 150MBPS', 'High-Speed Wireless Connection up to 150Mbps', 'Download Speed: 100Mbps', 'Upload: 50Mbps', 'Auto drive installation, Plug &amp; Paly', 'TDD FDD LTE/DC-HSPA+/HSPA+/HSPA/UMTS/EDGE/GPRS', 'Internet Sharing Up to 10 Users', '4G/3G + Wi-Fi Wireless Access', 'Plug power bank and get Wi-Fi', 'Work on Windows XP (SP2)/VISTA/Windows 7 (32/64 bits) Windows 8/10, Mac OS X 10.4 or later/Linux', 'Built-in antenna', 'Can work on PC/laptop/power bank', 'Perfect for smartphones, notebooks, and tablets.']",SN Computer BD,700573072566,No Brand,True,1189
NETIS WF2419E 300MBPS WIRELESS N ROUTER 2 ANTENNA WITH 5DBI FIXED,https://static-01.daraz.com.bd/p/9a465040b8a536f5756521ab4190abff.jpg," 1,498",,5.0,2,Dhaka,[],Electronics Planet,700507782070,No Brand,True,
AC 1200 Dual band wireless  mercusys  router,https://static-01.daraz.com.bd/p/13ba63fe8b5f4e8c207f87730a81b98f.jpg," 1,693",10% Off,4.5,8,Khulna,"['Speeds up to 1167 Mbps (300 Mbps on 2.4 GHz band &amp; 867 Mbps on 5 GHz band)', 'Mode: Access Point, Range Extender, and Router', '4 High-Gain External Antennas', 'IPTV and IPv6 Supported']",Sunsabil Technology,700508340315,No Brand,True,1890
MI WiFi Amplifier Pro 300Mbps Router Network Expander Repeater Power Extender Roteador 2 Antenna,https://static-01.daraz.com.bd/p/fdb126659364ae912331b2c14218d598.png," 1,455",19% Off,5.0,1,Dhaka,"['Standards And Protocols:Wi-Fi 802.11b,Wi-Fi 802.11n,Wi-Fi 802.11g', 'Wi-Fi Transmission Standard:802.11n', 'Supports WDS:No', 'With Modem Function:No', 'Max. LAN Data Rate:300Mbps', 'Number of USB Interfaces:None', '5G Wi-Fi Transmission Rate:None', 'Supports WPS:No', 'Type:Wireless', 'Model Number:Mi Wireless Extender PRO', 'Package:Yes', 'Wired Transfer Rate:None', 'Application:Home', 'Function:QoS', 'Wi-Fi Supported Frequency:2.4G', '2.4G Wi-Fi Transmission Rate:300 Mbps', 'WAN Ports:N/A', 'Max. LAN Data Rate:300Mbps']",Arisha Telecom,700533459451,No Brand,True,1800
"CUDY WR1300 AC1200 , Dual Core CPU Gigabit Dual Band Wi-Fi Router",https://static-01.daraz.com.bd/p/ef251808674bd2feca5799725c89d877.jpg," 3,243",19% Off,5.0,4,Chattogram,"['Model: WR1300', '5 x Gigabit Ethernet Ports', '4 x 5dBi High Gain Antennas', '2-IN-1 Wi-Fi Router / Access Point', 'MIMO Technology Support']",System Solution Computer & Technology,1010239,,True,4000
Power Amplifier Chip attached three Antenna Wireless Mercusys Router,https://static-01.daraz.com.bd/p/50cc9903cce30b144dc77ee77a9f2611.jpg," 1,686",11% Off,5.0,14,Khulna,"['Processor: Mediatek MT7628K Single Core  ', 'Band: Single Band Router 2.4Ghz  ', 'Antenna: 3* 7dbi  ', 'Ports: WAN 10/100, LAN 10/100 (3)  ', 'Button: WPS/Reset; Turbo  ', 'Power: 9V - 0.6A  ', 'Network: IPv6, IPTV, IP-MAC Binding  ', 'Wireless: WDS Bridge, ', 'Guest Network Network Control: Parental Controls, Access Control ( Blacklist, Whitelist)  ', 'Special Feature: PA Chip (Power Amplifier Chip gives upto 2x range and frequency boost so that it can penetrate more obstacles and walls.']",Sunsabil Technology,700508340315,No Brand,True,1890
Tabwd MF920 Pocket 4G LTE router Wireless lte wifi,https://static-01.daraz.com.bd/p/cb1e61f23007d1d4e7a38d819fa83955.jpg," 2,350",22% Off,3.0,3,Dhaka,"['TABWD 4G POCKET ROUTER MF920 2100mah battery.The TABWD 4G Router MF920 is a compact and portable 4G router that allows you to create a WiFi hotspot anywhere you have a cellular signal. It is perfect for travel, business trips, and other situations where you need to stay connected to the internet without relying on public WiFi.The MF920 is easy to use. Insert a SIM card from your cellular provider and turn on the router. It automatically connects to the best available cellular network and creates a WiFi hotspot.You can then connect your devices to the WiFi hotspot and start using the internet. The MF920 supports 4G LTE speeds of up to 150Mbps downlink and 50Mbps uplink. This means you can enjoy fast and reliable internet connectivity, even on the go. The MF920 also has a long battery life, with up to 6 hours of continuous use on a single charge. This makes it ideal for use on long trips or when you are away from a power source. Specifications: Brand: Tabwdmodel: MF920Type: MiFiColor: whiteMaterial: PlasticFrequencies Supported: 2.4 GHzMax LAN Speed: 300 MbpsBattery: 2100mAh lithium capacityAntenna: built-in adapterInput voltage: 100V~240V, 50Hz~60HzOutput voltage: output: 5V DC ± 10&gt;#/li###Output current: 1.0ABattery Life: 2100 hours.4G LTE Bands: B1/B3/B7/B8/B20/B38/B40/B41Compatibility: Suitable for use in Europe, Africa, and Asia3G UMTS WCDMA Bands: B1/B8Peak Download Speed: 150MbpsPeak Upload Speed: 50MbpsWi-Fi Support: 802.11 b/g/n. Features: Router Type: 3G / 4G Supported', 'Antenna: 1 Antenna', ""LAN Connectivity: Wireless, SIMSuper-Speedy 4G ConnectivityBid farewell to sluggish internet connections. You can take advantage of blazing-fast 4G access with the Tabwd MF920 WiFi Router, which guarantees lag-free online gaming, flawless video calls, and smooth streaming.Compact and transportableThis pocket-sized router was created with convenience in mind and fits easily in your hand or pocket. Take it with you wherever you go to maintain connectivity.Simple InstallationThe Tabwd MF920 WiFi Router is simple to set up. To connect numerous devices, all you need to do is insert your 4G SIM card.Bangladesh Offers Competitive PricingLet's now discuss the best aspect, the cost! Understanding the value of affordability, we provide the Tabwd Pocket 4G MF920 WiFi Router in Bangladesh at a reasonable cost.Outstanding ValueOur Tabwd MF920 WiFi Router not only provides excellent performance but also costs a reasonable amount of money. Package Contents:1 Wi-Fi Modem Router1 USB Cable1 English Manual.""]",Gadget Band,700509324136,No Brand,True,2999
